"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","1/88","42/2914",0.726703022573505,0.767349123836091,0.514720963357148,"STAT3",1
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","1/88","42/2914",0.726703022573505,0.767349123836091,0.514720963357148,"PLK1",1
"R-HSA-4086400","R-HSA-4086400","PCP/CE pathway","1/88","44/2914",0.743197269121994,0.782114693687503,0.524625383786329,"RHOA",1
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","1/88","44/2914",0.743197269121994,0.782114693687503,0.524625383786329,"CDK2",1
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","4/88","165/2914",0.744952981622372,0.782640316274432,0.524977959890089,"EGFR/GRB2/PIK3CA/PRKCD",4
"R-HSA-983168","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","2/88","88/2914",0.752925394835741,0.789684378758698,0.529702962519562,"CBLB/SOCS3",2
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","1/88","47/2914",0.766110375719635,0.802162628694676,0.538073098913215,"SRC",1
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","1/88","49/2914",0.780250515272069,0.814231274731154,0.546168481994202,"ATM",1
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","1/88","49/2914",0.780250515272069,0.814231274731154,0.546168481994202,"SRC",1
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","1/88","51/2914",0.793544923099979,0.819864821046911,0.549947341312197,"NCOR2",1
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","1/88","51/2914",0.793544923099979,0.819864821046911,0.549947341312197,"NCOR2",1
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","1/88","51/2914",0.793544923099979,0.819864821046911,0.549947341312197,"NCOR2",1
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","1/88","51/2914",0.793544923099979,0.819864821046911,0.549947341312197,"NCOR2",1
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","1/88","51/2914",0.793544923099979,0.819864821046911,0.549947341312197,"NCOR2",1
"R-HSA-8951664","R-HSA-8951664","Neddylation","1/88","51/2914",0.793544923099979,0.819864821046911,0.549947341312197,"SOCS3",1
"R-HSA-162587","R-HSA-162587","HIV Life Cycle","1/88","53/2914",0.806043636122403,0.830025099676458,0.556762633389464,"TBP",1
"R-HSA-397014","R-HSA-397014","Muscle contraction","1/88","53/2914",0.806043636122403,0.830025099676458,0.556762633389464,"WWTR1",1
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","1/88","55/2914",0.817793763272378,0.840735172473088,0.563946715336345,"STK11",1
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","1/88","56/2914",0.823402069964239,0.845106243142868,0.566878733678666,"PLK1",1
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","1/88","60/2914",0.844178709087765,0.865005486450128,0.580226709674243,"PLK1",1
"R-HSA-204998","R-HSA-204998","Cell death signalling via NRAGE, NRIF and NADE","1/88","61/2914",0.848983289886741,0.867076376392524,0.581615817230433,"CASP3",1
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","1/88","61/2914",0.848983289886741,0.867076376392524,0.581615817230433,"PLK1",1
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","1/88","64/2914",0.862535500845789,0.879475641615265,0.589932972410679,"NCOR2",1
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","2/88","115/2914",0.870506138352491,0.886152490512422,0.594411656219365,"CBLB/SOCS3",2
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","1/88","70/2914",0.886134929962945,0.900590638445212,0.604096449206301,"CASP3",1
"R-HSA-418555","R-HSA-418555","G alpha (s) signalling events","1/88","73/2914",0.896384495806762,0.909523682227383,0.61008853906272,"SRC",1
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","1/88","77/2914",0.908644370953051,0.92046413512805,0.617427154930871,"SRC",1
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling","9/88","436/2914",0.927718477104538,0.93826073252618,0.62936472216422,"CDK5/EGFR/GRB2/PIK3CA/PRKCD/SRC/ROCK2/AKT1/RHOA",9
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","1/88","88/2914",0.935444305681112,0.944541008815774,0.63357739376508,"SRC",1
"R-HSA-112316","R-HSA-112316","Neuronal System","1/88","105/2914",0.962355458131986,0.969761177626355,0.650494529893829,"SRC",1
"R-HSA-194840","R-HSA-194840","Rho GTPase cycle","1/88","106/2914",0.963534781622333,0.969761177626355,0.650494529893829,"RHOA",1
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","3/88","217/2914",0.965706634971829,0.970379409012015,0.650909225948754,"CDK5/PRKCD/SRC",3
"R-HSA-372790","R-HSA-372790","Signaling by GPCR","9/88","486/2914",0.970012250385431,0.973136283397944,0.652758476825182,"CDK5/EGFR/GRB2/PIK3CA/PRKCD/SRC/ROCK2/AKT1/RHOA",9
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","1/88","157/2914",0.992917575105676,0.994513905612277,0.667098116968951,"CASP3",1
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","0/88","27/2914",1,1,0.670778068767424,"",0
